"field_id","fp_id","lab_no","harvest","PAN","WV_450","WV_454","WV_458","WV_462","WV_466","WV_470","WV_474","WV_478","WV_482","WV_486","WV_490","WV_494","WV_498","WV_502","WV_506","WV_510","WV_514","WV_518","WV_522","WV_526","WV_530","WV_534","WV_538","WV_542","WV_546","WV_550","WV_554","WV_558","WV_562","WV_566","WV_570","WV_574","WV_578","WV_582","WV_586","WV_590","WV_594","WV_598","WV_602","WV_606","WV_610","WV_614","WV_618","WV_622","WV_626","WV_630","WV_634","WV_638","WV_642","WV_646","WV_650","WV_654","WV_658","WV_662","WV_666","WV_670","WV_674","WV_678","WV_682","WV_686","WV_690","WV_694","WV_698","WV_702","WV_706","WV_710","WV_714","WV_718","WV_722","WV_726","WV_730","WV_734","WV_738","WV_742","WV_746","WV_750","WV_754","WV_758","WV_762","WV_766","WV_770","WV_774","WV_778","WV_782","WV_786","WV_790","WV_794","WV_798","WV_802","WV_806","WV_810","WV_814","WV_818","WV_822","WV_826","WV_830","WV_834","WV_838","WV_842","WV_846","WV_850","WV_854","WV_858","WV_862","WV_866","WV_870","WV_874","WV_878","WV_882","WV_886","WV_890","WV_894","WV_898","WV_902","WV_906","WV_910","WV_914","WV_918","WV_922","WV_926","WV_930","WV_934","WV_938","WV_942","WV_946","WV_950","WV_954","WV_958","WV_962","WV_966","WV_970","WV_974","WV_978","WV_982","WV_986","WV_990","WV_994","WV_998"
"BGL","B06",340,2,68.18733392,595.815557233333,525.495634,499.729072366667,510.6987002,520.346928266667,512.613302266667,516.925194233333,522.280663566667,520.072440966667,530.900155733333,510.274360666667,549.635685433333,562.818987533333,595.900510766667,619.398690266667,678.467814233333,757.944192133333,850.3137681,933.2527579,1019.95465786667,1096.366686,1146.90565333333,1194.396362,1235.572628,1256.38030733333,1279.60593766667,1272.72976966667,1253.849436,1222.44374333333,1172.97799833333,1133.85990933333,1099.05120033333,1070.83792566667,1041.41657406667,1016.4651024,1003.1811402,998.005785066667,987.5434327,973.142762166667,952.824630466667,934.156298,913.8058215,904.479702433333,895.1730386,888.0178495,875.971771,857.763445633333,831.140703166667,804.339777733333,789.570105566667,770.663589633333,750.589395133333,732.6905285,719.925058,723.920517466667,741.1725309,788.555365,878.312626233333,1037.7940557,1292.88724,1631.204099,2040.53296066667,2513.26203,3027.30003233333,3585.66479233333,4205.75704166667,4873.54303066667,5553.02827666667,6209.10900666667,6811.51387533333,7332.42666633333,7779.39695633333,8122.38751233333,8394.02006766667,8619.02124,8831.02487133333,9030.324754,9197.70973,9316.977302,9402.11514866667,9468.92841933333,9521.48869466667,9555.600001,9592.48330566667,9642.81144066667,9692.18423033333,9721.002984,9743.470147,9770.98722433333,9813.91936666667,9870.94313633333,9930.77426566667,9991.08017066667,10040.929152,10081.8434246667,10120.073781,10166.435405,10214.448265,10260.1479563333,10305.1627253333,10338.462954,10366.5826003333,10378.486627,10386.9905086667,10388.467617,10388.450326,10378.031504,10348.6725366667,10311.681359,10256.687324,10200.136042,10132.9317773333,10048.6584723333,9950.39524133333,9842.65448033333,9718.25277933333,9567.54667933333,9399.37543566667,9209.06079233333,9015.831959,8819.10385633333,8624.56977433333,8443.42586233333,8264.950649,8109.92864266667,7985.713434,7883.38767333333,7764.43874733333,7643.60239966667,7502.253686,7320.48410766667,7131.220059,6933.325407,6724.31619566667,6501.634626,6301.601808,6092.367383,5865.60519433333
"BGL","B07",340,2,63.6277968566667,558.7380821,500.697366933333,494.171604466667,465.124299566667,490.721631866667,492.223684333333,476.582991,483.271371133333,499.524811266667,501.593293966667,498.709563533333,506.5059866,534.4586709,566.6143513,598.5209902,648.114248566667,722.286900333333,810.3216043,887.939951666667,976.4374751,1036.500781,1092.48643533333,1129.31927566667,1169.88520166667,1202.55808466667,1218.06711366667,1207.02344866667,1205.42729633333,1166.759206,1132.298208,1087.84639133333,1049.465974,1026.245526,1003.46946756667,989.5352023,981.144489733333,958.487497833333,954.4746109,935.627963933333,924.9383705,906.973144033333,894.785303233333,876.224794033333,875.780439966667,872.068688933333,858.4982105,839.4242883,817.201053633333,794.6587202,771.439508966667,756.507355166667,740.3254666,726.696816166667,715.797685666667,712.859098933333,732.545526433333,775.295257033333,865.220938466667,1017.73815326667,1256.034971,1574.156613,1960.60691766667,2400.95132833333,2873.478366,3391.41907433333,3966.62177933333,4590.009395,5230.75555666667,5836.452318,6387.406057,6864.457203,7278.146389,7589.17975666667,7843.67332833333,8050.06641466667,8241.239553,8432.882568,8597.87462133333,8700.97988366667,8776.29850733333,8833.074612,8883.59853333333,8931.33767266667,8978.00360566667,9012.59383466667,9037.51266133333,9069.63246833333,9101.455267,9134.02790966667,9159.84983466667,9196.81085266667,9241.23432466667,9301.070576,9358.67096866667,9406.666311,9443.056551,9481.802791,9522.20073533333,9569.498807,9611.01166466667,9634.89785133333,9647.03538366667,9653.07505866667,9659.61175633333,9666.80925866667,9670.09301866667,9655.86692166667,9625.6468,9593.13003266667,9540.55840366667,9486.837437,9412.254045,9329.75051233333,9236.25427166667,9143.76052033333,9048.38530566667,8935.63764466667,8808.06079266667,8652.89005833333,8472.95027333333,8293.448371,8132.97839966667,7990.17702033333,7863.349134,7719.85854366667,7572.331751,7432.496418,7290.27102,7144.66496566667,7009.69758666667,6888.27353633333,6770.537532,6615.386745,6443.77971633333,6254.142767,6039.23723466667,5803.661566,5585.18132
"BGL","B08",340,2,60.39789844,525.523531833333,514.007069033333,459.631913233333,474.3712199,474.135331466667,471.666638333333,479.438594566667,468.151242233333,489.251102166667,491.662372266667,481.7718289,510.932750366667,522.1742117,551.266409233333,589.169081833333,645.5385054,713.084808566667,814.338952333333,875.157981233333,961.236879333333,1040.60178333333,1094.37699833333,1128.68042066667,1166.41755966667,1199.52394333333,1207.58734566667,1210.30494933333,1188.36800033333,1172.64635066667,1129.17952466667,1086.45048033333,1055.28470866667,1028.825001,1003.0482281,989.604094133333,973.9365128,962.166666466667,956.002569833333,937.046372466667,924.2054098,909.101994566667,891.531842966667,889.0573102,889.281189033333,878.076587833333,867.0769167,842.787011566667,823.379714333333,805.2405543,784.393855533333,761.9165341,739.132859333333,720.123520033333,711.3201647,714.628812266667,733.020385333333,774.2106241,870.203663033333,1033.53604326667,1274.72073633333,1599.19058933333,1985.24759033333,2420.45848433333,2893.02710433333,3397.920699,3949.661345,4541.62783033333,5141.62457633333,5714.79785033333,6227.500867,6667.94926566667,7033.790181,7332.26541866667,7543.62271566667,7735.84445566667,7922.70260966667,8100.721684,8242.40198866667,8365.12751866667,8442.68295366667,8489.20918533333,8532.85328166667,8586.15698466667,8639.596875,8681.92674233333,8720.191519,8757.09567633333,8792.74059166667,8833.09106966667,8873.901797,8915.835722,8958.90364666667,9009.802812,9060.750432,9105.076156,9149.706877,9188.63136466667,9221.51055166667,9257.498077,9287.77046333333,9320.746828,9347.46773966667,9364.06415533333,9371.04123933333,9377.45767533333,9380.55148066667,9377.252399,9369.19330166667,9344.23611266667,9317.16478533333,9278.70690733333,9235.55670633333,9182.672727,9101.85816133333,9005.639156,8897.847042,8786.91578,8659.653253,8518.76924433333,8352.74597333333,8176.60653833333,8017.66786933333,7857.55067566667,7695.00139166667,7563.89203266667,7446.266324,7321.099557,7185.18158766667,7046.241658,6891.63778866667,6725.652996,6535.75747266667,6323.88427066667,6098.69925033333,5892.54454533333,5691.29572933333,5488.36881766667,5272.01569833333
"BGL","B09",340,2,63.5274729133333,570.266538033333,556.064501633333,531.5554225,556.307589566667,544.719447066667,539.9707379,554.307576566667,560.811453533333,558.223118933333,561.112052066667,560.984120833333,593.819747766667,602.7105648,615.939585466667,657.719404133333,717.036432066667,805.7385562,883.308422666667,972.837957833333,1050.857957,1127.56217233333,1180.09664666667,1231.71496666667,1266.61364066667,1286.94664333333,1302.63095733333,1307.14699233333,1296.02531266667,1256.41574033333,1220.62423066667,1186.21296133333,1153.804628,1134.521374,1106.173539,1093.729777,1083.82529133333,1072.76947066667,1068.56865666667,1060.16131966667,1046.44564833333,1037.390342,1022.49984366667,1015.37388443333,1012.57139383333,1008.5597572,998.461239133333,981.471244166667,968.2817272,941.7464176,925.463103933333,904.232869166667,885.617401366667,870.624043333333,864.062858,862.570237266667,880.404877466667,932.0746759,1024.75858383333,1189.48914566667,1439.93633066667,1754.89188766667,2159.69952866667,2597.66761633333,3069.299897,3600.45712066667,4167.94399433333,4769.69619,5389.42678866667,5988.81945566667,6517.259707,6976.00298266667,7366.80285066667,7673.34088633333,7917.80239266667,8131.90848733333,8324.330302,8481.62297533333,8608.57866633333,8709.505886,8790.92716166667,8861.12120366667,8916.58100433333,8971.34452866667,9016.04604433333,9060.768533,9108.18330366667,9153.77199533333,9192.39777133333,9229.48951733333,9272.99840133333,9321.75713133333,9368.12737266667,9416.30178533333,9465.24312133333,9513.97463833333,9554.847524,9595.68812766667,9635.63106633333,9663.88756633333,9681.26520633333,9696.275654,9716.90348133333,9735.40299866667,9754.171594,9763.26769666667,9769.40508866667,9772.88546566667,9771.48501666667,9757.99862066667,9736.05261766667,9699.39871,9655.37572366667,9606.75730766667,9550.04712266667,9480.10929933333,9373.50834166667,9240.20528266667,9076.96042466667,8892.977239,8729.149213,8579.94508966667,8426.67806733333,8257.69547633333,8098.77453433333,7951.89805666667,7791.43458433333,7636.319974,7477.223888,7318.25145166667,7140.29709633333,6944.69997866667,6729.65379933333,6535.15011666667,6337.228476,6137.10612966667,5944.718721,5734.67754333333,5497.30125666667
"BGL","B10",340,2,57.1700803366667,468.496267066667,475.1550151,440.407841433333,444.998554266667,441.264821566667,431.907737866667,446.027063833333,438.792810033333,436.75022,440.826358266667,458.7702413,463.449692266667,492.848616566667,506.744181266667,551.432643866667,606.728782633333,672.437945066667,757.4940608,843.8552391,920.403430166667,993.6370474,1044.794616,1079.254919,1119.88266133333,1139.417317,1162.782129,1153.64793166667,1135.915022,1109.483173,1062.54302866667,1024.004945,987.115032066667,958.836450033333,940.970232266667,929.2210714,909.535148466667,904.621715033333,892.918494966667,875.2560225,864.3615642,847.314572466667,835.913644266667,829.552676933333,814.586178533333,808.720751533333,805.849277933333,780.851759633333,754.7075757,732.849646933333,714.8773854,689.9278906,669.4493694,650.123035566667,636.450818666667,637.048929233333,655.257343866667,701.856991833333,803.505175666667,973.553478966667,1218.25485133333,1561.70685033333,1962.64536466667,2393.45991966667,2861.81504233333,3363.93351933333,3903.180071,4481.467616,5068.02731,5607.94429933333,6089.47436033333,6501.807413,6846.47902666667,7134.570999,7350.00262433333,7531.90925866667,7683.272095,7822.33282633333,7928.699063,8014.85814566667,8088.23189566667,8149.365605,8198.938887,8244.12533166667,8287.66664233333,8327.753223,8367.43153733333,8401.33056966667,8430.57600233333,8465.6045,8501.251114,8542.719877,8576.2326,8610.52564733333,8644.683817,8676.98508333333,8710.07990433333,8741.39161433333,8780.36622166667,8822.342837,8855.613429,8876.473544,8896.27670866667,8922.076073,8941.49476366667,8961.25889566667,8967.26893933333,8960.020259,8948.95655366667,8935.40520266667,8927.16651566667,8909.21117266667,8884.54169266667,8848.408018,8791.58716833333,8715.344359,8628.38695733333,8523.54514366667,8413.455346,8286.60235366667,8137.88333933333,7998.22015,7851.01750033333,7696.77246933333,7538.20394066667,7357.71122733333,7203.92763733333,7061.958419,6898.83572133333,6740.706595,6593.89215833333,6420.48381233333,6232.720448,6041.78041133333,5822.529668,5645.38188233333,5470.038028,5282.747312,5075.403572
